"towntype_Pullman","saledate","revenue","tot_items","avg_price_peritem","perc.usable","perc.edible","perc.extracts"
"college",2016-06-04,904064.3289,37590,24.050660518755,0.713594040968343,0.094440010641128,0.139079542431498
"college",2016-06-05,651564.9171,29253,22.2734392062353,0.726523775339281,0.0870679930263563,0.130824188972071
"college",2016-06-06,586293.4454,25150,23.3118666163022,0.725367793240557,0.0827037773359841,0.142266401590457
"college",2016-06-07,629346.216,27897,22.5596378105173,0.732480195003047,0.0803670645589131,0.136788902032477
"college",2016-06-08,618047.6068,27311,22.6299881659405,0.732708432499725,0.0823111566767969,0.140932225110761
"college",2016-06-09,675868.5253,29159,23.1787278473199,0.723858842895847,0.0858054117082205,0.145924071470215
"college",2016-06-10,844345.0973,35905,23.5160868207771,0.707338810750592,0.091463584458989,0.157638211948197
"college",2016-06-11,990027.349,38145,25.9543150871674,0.704574649364268,0.103290077336479,0.1452615021628
"college",2016-06-12,662456.0335,30022,22.0656862800613,0.71527546465925,0.0977283325561255,0.14146292718673
"college",2016-06-13,570946.1026,25467,22.4190561353909,0.724231358228295,0.0791612675226764,0.149055640632976
"college",2016-06-14,623823.7049,27812,22.4300195922623,0.73051200920466,0.0794621026894866,0.148317273119517
"college",2016-06-15,661449.9466,29145,22.6951431326128,0.726059358380511,0.0836164007548465,0.147881283238978
"college",2016-06-16,726582.2811,30931,23.4904232355889,0.717629562574763,0.0881963079111571,0.150108305583395
"college",2016-06-17,855854.7961,36383,23.5234806393096,0.71382238957755,0.0927356182832642,0.154440260561251
"college",2016-06-18,866004.7699,37434,23.1341766816263,0.706309771865149,0.102286691243255,0.148875353956296
"college",2016-06-19,702498.5168,31961,21.9798666124339,0.71333813084697,0.0984950408310128,0.143393510841338
"college",2016-06-20,593660.7026,26267,22.6010089694293,0.725396885826322,0.0743518483267979,0.158221342368752
"college",2016-06-21,718822.2449,29377,24.4688785410355,0.717159682745005,0.0871770432651394,0.154134186608571
"college",2016-06-22,665880.9376,29181,22.8189896713615,0.733045474795244,0.0829649429423255,0.14478599088448
"college",2016-06-23,723133.676,30364,23.8154945329996,0.731260703464629,0.0887564220787775,0.141450401791595
"college",2016-06-24,871526.4179,36359,23.9700326714156,0.71690640556671,0.0915041667812646,0.152011881514893
"college",2016-06-25,857909.0563,37276,23.0150514084129,0.719470973280395,0.100922845798905,0.140385234467218
"college",2016-06-26,667856.4228,30449,21.9336077638018,0.73000755361424,0.0931721895628756,0.13379749745476
"college",2016-06-27,582015.8259,25752,22.600800943616,0.7400201926064,0.0796442994718857,0.142396707051879
"college",2016-06-28,620089.4685,28235,21.9617307774039,0.743757747476536,0.0795112449088011,0.140003541703559
"college",2016-06-29,638776.9398,28626,22.3145720603647,0.736323621882205,0.0845734646824565,0.144239502550129
"college",2016-06-30,823842.6637,31962,25.7756918747262,0.728271071897879,0.0922032413491021,0.145579125211188
"college",2016-07-01,1131411.5545,46419,24.3738890217368,0.710700359766475,0.0941855705637778,0.158232620263254
"college",2016-07-02,1053014.6471,44665,23.5758344811374,0.697414082615023,0.10867569685436,0.145751707153252
"college",2016-07-03,806211.8186,35567,22.6674113251047,0.703573537267692,0.105406697219333,0.141282649647145
"college",2016-07-04,644449.8632,31676,20.3450518752368,0.717704255587827,0.0907942922086122,0.135339057961864
"college",2016-07-05,575065.1857,26195,21.9532424393968,0.72876503149456,0.0839091429662149,0.138423363237259
"college",2016-07-06,705433.0157,31624,22.3068876707564,0.724766000505945,0.080318745256767,0.14681887174298
"college",2016-07-07,739170.5672,32836,22.5109808502863,0.735016445364843,0.0793945669387258,0.144841028139847
"college",2016-07-08,924086.6734,38645,23.9121923508863,0.718488808384008,0.0874886790011644,0.150472247379997
"college",2016-07-09,960946.0713,41563,23.1202288405553,0.713711714746289,0.095180809854919,0.144864422683637
"college",2016-07-10,842797.4494,33949,24.8253983740316,0.695572770921087,0.0925800465403988,0.164717664732393
"college",2016-07-11,653404.512,28963,22.5599734834099,0.716051514000622,0.083347719504195,0.154403894624176
"college",2016-07-12,702090.8733,31400,22.3595819522293,0.735031847133758,0.080859872611465,0.144076433121019
"college",2016-07-13,699877.8301,31601,22.147331733173,0.734850162969526,0.081231606594728,0.141672731875574
"college",2016-07-14,772206.9116,33728,22.8951290203985,0.71875,0.0919414136622391,0.14507234345351
"college",2016-07-15,1013011.2636,42395,23.8945928434957,0.709517631796202,0.0939969336006605,0.14933364783583
"college",2016-07-16,965046.7964,41661,23.1642734547898,0.706872134610307,0.10105374330909,0.145723818439308
"college",2016-07-17,755493.2678,33340,22.6602659808038,0.715776844631074,0.0915416916616677,0.141661667666467
"college",2016-07-18,643305.3789,28599,22.4939815692856,0.729291233959229,0.0795132696947446,0.144725340046855
"college",2016-07-19,717841.3797,31481,22.8023690384676,0.730472348400623,0.0827483243861377,0.144499857056637
"college",2016-07-20,752136.6445,32745,22.969511207818,0.727133913574592,0.0812643151626203,0.146892655367232
"college",2016-07-21,795970.9864,33891,23.4862053760585,0.717417603493553,0.0857159717919212,0.151043049777227
"college",2016-07-22,976202.6653,40389,24.1700132536087,0.709302037683528,0.0886379954938226,0.154992696031098
"college",2016-07-23,988685.434,42202,23.4274544808303,0.700962039713758,0.100232216482631,0.148571157765035
"college",2016-07-24,883940.3852,34275,25.7896538351568,0.710226112326769,0.102873814733771,0.136776075857039
"college",2016-07-25,663025.6795,28876,22.9611331036155,0.725585261116498,0.0836680980745256,0.147769774206954
"college",2016-07-26,698533.7505,31016,22.5217226753933,0.729591178746453,0.0784433840598401,0.148246066546299
"college",2016-07-27,724377.7319,31647,22.8893017316017,0.724555250102695,0.0818087022466585,0.14838689291244
"college",2016-07-28,744164.8063,32606,22.8229407563025,0.725081273385267,0.0830521989817825,0.145249340612157
"college",2016-07-29,962107.2559,40152,23.9616272140865,0.714460051803148,0.0877415819884439,0.149681211396693
"college",2016-07-30,1002012.4515,42818,23.4016640548368,0.701340557709375,0.0978326871876314,0.146340324162735
"college",2016-07-31,856865.6369,34744,24.6622621718858,0.709734054800829,0.0950667741192724,0.139362192033157
"college",2016-08-01,761661.0489,33170,22.962346967139,0.726771178776002,0.0804039794995478,0.147422369611094
"college",2016-08-02,782432.7149,34304,22.8087894968517,0.728340718283582,0.0782999067164179,0.151556669776119
"college",2016-08-03,797105.8396,34850,22.8724774634146,0.732252510760402,0.081922525107604,0.143500717360115
"college",2016-08-04,815231.3095,34846,23.3952622826149,0.718877346036848,0.0878149572404293,0.151782127073409
"college",2016-08-05,1002107.6665,42296,23.6927290169283,0.706284282201627,0.0889682239455268,0.160629846794023
"college",2016-08-06,1096704.2896,43850,25.0103600820981,0.704173318129989,0.0974458380843786,0.150946408209806
"college",2016-08-07,780100.6598,34576,22.5619117248959,0.71520708005553,0.0950659416936603,0.144204072188801
"college",2016-08-08,686009.279,30250,22.6779926942149,0.72697520661157,0.0833057851239669,0.147768595041322
"college",2016-08-09,736537.0299,32634,22.5696215572716,0.729055586198443,0.0813568670711528,0.149108291965435
"college",2016-08-10,775073.5407,33946,22.832544061156,0.731514758734461,0.0789783774229659,0.150415365580628
"college",2016-08-11,826309.198,36045,22.9243778055209,0.726203356914967,0.0846719378554585,0.146122901928145
"college",2016-08-12,1009596.429,42765,23.6080072255349,0.706372033204724,0.0919209634046533,0.150987957441833
"college",2016-08-13,1005894.141,43566,23.0889716981132,0.704012303172199,0.094270761603085,0.150323646880595
"college",2016-08-14,772285.6044,34931,22.108889078469,0.707680856545762,0.0902350347828576,0.143912284217457
"college",2016-08-15,695933.6686,30512,22.8085234858416,0.714472994231778,0.0834098059779759,0.150039328788673
"college",2016-08-16,784272.2824,34431,22.7780860968313,0.715343730940141,0.0801603206412826,0.152275565624002
"college",2016-08-17,786676.4269,34346,22.9044554504164,0.713387294008036,0.0810865894136144,0.153118267047109
"college",2016-08-18,818358.6496,35548,23.0212290311691,0.702064813772927,0.0852368628333521,0.150894565095083
"college",2016-08-19,994781.386,42491,23.4115785931138,0.700313007460403,0.0851474429879269,0.15772751876868
"college",2016-08-20,1250717.4565,45695,27.3709914979757,0.699223109749426,0.0956122114016851,0.150760477076267
"college",2016-08-21,791009.9013,35612,22.2118920953611,0.713298888015276,0.0876670785128608,0.144221049084578
"college",2016-08-22,702649.436,31098,22.5946824876198,0.726188179304135,0.0784616374043347,0.147372821403306
"college",2016-08-23,774662.4859,34026,22.7667808705108,0.72917768765062,0.078792687944513,0.147769352847822
"college",2016-08-24,765941.7098,33419,22.9193485681798,0.725335886770999,0.0764235913701786,0.149495795804782
"college",2016-08-25,820169.0909,35715,22.9642752596948,0.719837603247935,0.0843623127537449,0.148593028139437
"college",2016-08-26,1023756.4065,42929,23.847664900184,0.714039460504554,0.0861422348528966,0.151669034918121
"college",2016-08-27,997341.4228,43268,23.0503240917075,0.709693075714154,0.0891652029213275,0.149694924655635
"college",2016-08-28,768760.3341,34836,22.0679852480193,0.712079458031921,0.0849982776438167,0.144993684693995
"college",2016-08-29,686163.0204,30692,22.3564127590252,0.719405708327903,0.0727551153395021,0.146943829010817
"college",2016-08-30,743169.5972,32997,22.5223383095433,0.719368427432797,0.0738855047428554,0.148740794617693
"college",2016-08-31,970933.5905,36308,26.7415883689545,0.703371157871543,0.083122176930704,0.156577062906247
"college",2016-09-01,1074022.8299,44533,24.1174596344284,0.70394987986437,0.0884737161206296,0.153391866705589
"college",2016-09-02,1262634.3193,51338,24.5945365869337,0.691924110795123,0.0950757723323854,0.158595971794772
"college",2016-09-03,1137507.0681,48783,23.3176940348072,0.692536334378779,0.0999528524281,0.152143164627022
"college",2016-09-04,867010.802,37956,22.8425229739699,0.696806828959848,0.098429760775635,0.146959637474971
"college",2016-09-05,731259.9406,33804,21.6323494438528,0.709797657082002,0.0837770678026269,0.147201514613655
"college",2016-09-06,892928.2702,38180,23.3873302828706,0.70688842325825,0.0826086956521739,0.156809848088004
"college",2016-09-07,824316.0809,35699,23.0907330989664,0.716574693969019,0.0729152077088994,0.159276170200846
"college",2016-09-08,815592.6333,35529,22.9556878409187,0.724957077317121,0.0781052098285907,0.145261617270399
"college",2016-09-09,1166261.39667,48474,24.0595246249536,0.704728307958906,0.0837356108429261,0.158579857243058
"college",2016-09-10,1204673.7841,46008,26.1840067836029,0.694444444444444,0.0929403581985742,0.151843157711702
"college",2016-09-11,798853.3842,36054,22.1571360792145,0.708049037554779,0.0838741887169246,0.142258833971265
"college",2016-09-12,704816.5842,30889,22.8177210074784,0.714493832755997,0.0764673508368675,0.149341189420182
"college",2016-09-13,772730.4982,33526,23.048693497584,0.720634731253356,0.076776233371115,0.152120742110601
"college",2016-09-14,794662.7871,34686,22.910188176786,0.721559130484922,0.0775529031886064,0.15196332814392
"college",2016-09-15,854549.0902,36609,23.3425958152367,0.718457209975689,0.0771941325903466,0.156546204485236
"college",2016-09-16,1107671.7013,45666,24.2559388012964,0.699842333464722,0.0862567336749442,0.164652038715894
"college",2016-09-17,1151194.6833,47879,24.0438330646003,0.689905804214791,0.0915850372814804,0.160216378788195
"college",2016-09-18,810516.8655,36641,22.1204897655632,0.705220927376436,0.0859419775661145,0.148385688163533
"college",2016-09-19,734990.9027,32219,22.8123437319594,0.720382383065893,0.0778422669853192,0.149849467705391
"college",2016-09-20,809206.4605,36137,22.3927404184077,0.719816254808091,0.0745773030412043,0.155104186844508
"college",2016-09-21,826727.5686,36184,22.8478766471369,0.724436214901614,0.0717996904709264,0.152083793942074
"college",2016-09-22,851121.9119,36873,23.0825241206303,0.715428633417406,0.0781059311691482,0.156971225557996
"college",2016-09-23,1074180.3388,44440,24.171474770477,0.704995499549955,0.0831683168316832,0.158235823582358
"college",2016-09-24,1087651.631,45637,23.8326715384447,0.702938405241361,0.0900585051602866,0.157438043692618
"college",2016-09-25,822160.1393,37142,22.1355914948037,0.721339723224382,0.0824942114048786,0.144391793656777
"college",2016-09-26,759625.5714,31697,23.9652197810518,0.72032053506641,0.0756538473672587,0.158090671041423
"college",2016-09-27,851836.5176,34166,24.9322869987707,0.720950652695662,0.0853480067903764,0.148217526195633
"college",2016-09-28,1005954.6402,34558,29.1091683604375,0.720412060883153,0.0778980265061636,0.15217894554083
"college",2016-09-29,858542.4895,35097,24.4619907541955,0.712026668946064,0.0799213608000684,0.156480610878423
"college",2016-09-30,1320001.2061,46433,28.4280836064868,0.696422802748046,0.0858441194839877,0.164365860487154
"college",2016-10-01,1220712.8673,48482,25.178682135638,0.693226352048183,0.0904046862753187,0.159028092900458
"college",2016-10-02,906611.7891,37173,24.3889863368574,0.702579829446103,0.0842816022381836,0.154843569257257
"college",2016-10-03,860099.3712,33918,25.3581983371661,0.707176130668082,0.0778052951235332,0.161300784244354
"college",2016-10-04,872632.46,35154,24.8231342094783,0.712436707060363,0.0802184673152415,0.154008078739262
"college",2016-10-05,919789.3259,36004,25.5468649566715,0.70300522164204,0.0805188312409732,0.16175980446617
"college",2016-10-06,879978.4548,36426,24.1579765771702,0.711414923406358,0.0802448800307473,0.158650414539066
"college",2016-10-07,1106440.1261,43062,25.6941183897636,0.700176489712508,0.0844363940365055,0.162277646184571
"college",2016-10-08,1105148.9559,45024,24.5457746068763,0.691453447050462,0.0942164179104478,0.16022565742715
"college",2016-10-09,909418.8506,36199,25.1227616950744,0.699190585375287,0.0929307439432028,0.152269399707174
"college",2016-10-10,691487.8268,29302,23.5986562964985,0.713807931199236,0.0792096102655109,0.15538188519555
"college",2016-10-11,770547.1429,33225,23.1917875966892,0.71280662151994,0.0749736644093303,0.159518434913469
"college",2016-10-12,879149.8377,35501,24.7640865806597,0.717472747246556,0.0784203261879947,0.15315061547562
"college",2016-10-13,960979.5404,37965,25.3122491874095,0.705465560384565,0.0831291979454761,0.15777689977611
"college",2016-10-14,1154552.2656,46232,24.9730114552691,0.69733085308877,0.0876881813462537,0.162679529330334
"college",2016-10-15,1129871.3457,47696,23.6890168085374,0.688527339818853,0.0988133176786313,0.158461925528346
"college",2016-10-16,743375.2068,33145,22.4279742585609,0.700527983104541,0.0842359330215719,0.15124453160356
"college",2016-10-17,712688.8645,30844,23.1062399332123,0.702438075476592,0.0793995590714564,0.158993645441577
"college",2016-10-18,767992.7916,34135,22.4986902475465,0.707426395195547,0.0772227918558664,0.153976856598799
"college",2016-10-19,787676.5954,34719,22.6871913188744,0.703850917365132,0.0788041130216884,0.156369711109191
